ID,Income
TEST_0921,520.6148564200673
TEST_0922,-6.215433008519439
TEST_0923,1064.176346240636
TEST_0924,1124.9900219305964
TEST_0925,43.39168004582212
TEST_0926,366.8704612424964
TEST_0927,-12.334402258224342
TEST_0928,566.3928929874372
TEST_0929,-12.334402258224342
TEST_0930,702.4447324338804
TEST_0931,949.4757721568227
TEST_0932,1159.598911165425
TEST_0933,429.00307879073927
TEST_0934,545.3907382064805
TEST_0935,907.602012130407
TEST_0936,-59.72959101938886
TEST_0937,551.4079427364458
TEST_0938,17.634915328782437
TEST_0939,-12.334402258224342
TEST_0940,914.7170400230876
TEST_0941,70.72230304408232
TEST_0942,1104.9966414820865
TEST_0943,829.6405264246698
TEST_0944,423.42650309509185
TEST_0945,467.3789736170215
TEST_0946,869.622641019965
TEST_0947,-12.078740521813444
TEST_0948,769.2330542530609
TEST_0949,1005.1008016509047
TEST_0950,-6.215433008519439
TEST_0951,550.0381662342674
TEST_0952,724.0682544084161
TEST_0953,-12.078740521813444
TEST_0954,500.46183501858155
TEST_0955,723.7018728526651
TEST_0956,63.327405881431204
TEST_0957,393.35890066579395
TEST_0958,-6.215433008519439
TEST_0959,460.32009226578856
TEST_0960,1027.10608654518
TEST_0961,1255.965265342542
TEST_0962,-25.01953320848388
TEST_0963,1281.8747251065165
TEST_0964,638.7906165998053
TEST_0965,696.4569903098809
TEST_0966,706.9365963983815
TEST_0967,648.3222591385039
TEST_0968,-12.334402258224342
TEST_0969,855.9978719468468
TEST_0970,734.8842099637822
TEST_0971,712.1204528151154
TEST_0972,704.9043517645074
TEST_0973,-12.078740521813444
TEST_0974,653.6378998226278
TEST_0975,572.1169042452045
TEST_0976,574.5132791150266
TEST_0977,968.8951256298656
TEST_0978,869.3642763818972
TEST_0979,-17.549778733228298
TEST_0980,-12.334402258224342
TEST_0981,10.058080681543403
TEST_0982,1114.4210043860073
TEST_0983,537.9375592134377
TEST_0984,419.53602396804723
TEST_0985,104.76221865638054
TEST_0986,-62.8746584212181
TEST_0987,927.3889784363381
TEST_0988,848.8076148381393
TEST_0989,-12.078740521813444
TEST_0990,432.0107548188152
TEST_0991,698.5145912613336
TEST_0992,637.6601724066388
TEST_0993,1120.2518320688878
TEST_0994,809.6134137113561
TEST_0995,630.9661166428202
TEST_0996,720.1366510378957
TEST_0997,880.3630618985577
TEST_0998,914.4209700084273
TEST_0999,865.007776555174
TEST_1000,313.9286585827091
TEST_1001,1406.7748936437106
TEST_1002,533.5111910367854
TEST_1003,757.1851345978849
TEST_1004,713.110805199354
TEST_1005,795.5072574172767
TEST_1006,18.536225128866228
TEST_1007,505.4196406427866
TEST_1008,520.9967426587938
TEST_1009,475.0724924308855
TEST_1010,894.3990475925915
TEST_1011,720.2308307361616
TEST_1012,689.5933583420992
TEST_1013,1079.7004563929652
TEST_1014,-11.686471219934289
TEST_1015,1435.4147467638281
TEST_1016,594.6208637958787
TEST_1017,442.4910939411583
TEST_1018,1229.4365498418254
TEST_1019,-12.078740521813444
TEST_1020,58.386010001241424
TEST_1021,543.6587974662606
TEST_1022,883.6423788438651
TEST_1023,753.5264510900055
TEST_1024,591.5593616832838
TEST_1025,1029.154909563672
TEST_1026,452.8290433156768
TEST_1027,7.340052361179886
TEST_1028,-12.078740521813444
TEST_1029,-12.078740521813444
TEST_1030,1077.3002340569647
TEST_1031,961.6360606408981
TEST_1032,538.7363674910551
TEST_1033,-12.078740521813444
TEST_1034,348.468327097238
TEST_1035,-17.549778733228298
TEST_1036,472.44731282521576
TEST_1037,886.844615329365
TEST_1038,436.70866605533246
TEST_1039,-12.078740521813444
TEST_1040,329.26790942335674
TEST_1041,582.259803209877
TEST_1042,493.0793969957271
TEST_1043,-54.015901620684545
TEST_1044,602.0257080199337
TEST_1045,1174.10093201554
TEST_1046,706.1527343461665
TEST_1047,1164.1163536030165
TEST_1048,953.7187298690254
TEST_1049,448.4593104114164
TEST_1050,665.3783192043447
TEST_1051,523.7723960813963
TEST_1052,185.17532706138923
TEST_1053,7.198780763865982
TEST_1054,-6.215433008519439
TEST_1055,752.6021397273039
TEST_1056,1016.776767443179
TEST_1057,2.324274170846412
TEST_1058,698.4604712974552
TEST_1059,13.77127200208536
TEST_1060,663.6953397478552
TEST_1061,580.2811951236073
TEST_1062,769.0428051487215
TEST_1063,531.5242051706916
TEST_1064,917.0347450805646
TEST_1065,994.41495984912
TEST_1066,721.3738515319276
TEST_1067,-46.27265544558355
TEST_1068,996.4324341564796
TEST_1069,759.5869357481125
TEST_1070,881.8651337033382
TEST_1071,690.4021792593413
TEST_1072,700.8079505993022
TEST_1073,559.0524374937752
TEST_1074,582.2380132040773
TEST_1075,516.160794802222
TEST_1076,875.2565294003055
TEST_1077,377.73016833974117
TEST_1078,-6.215433008519439
TEST_1079,1071.931110860099
TEST_1080,-6.215433008519439
TEST_1081,607.0026536372935
TEST_1082,585.7959587493273
TEST_1083,758.2157071882381
TEST_1084,602.9168385633056
TEST_1085,61.80183632345808
TEST_1086,886.2677734128221
TEST_1087,556.8011052743337
TEST_1088,-12.078740521813444
TEST_1089,501.0455076700405
TEST_1090,497.95293002217704
TEST_1091,-3.967967636811833
TEST_1092,571.9143380751256
TEST_1093,-14.515867599307187
TEST_1094,172.94301327415266
TEST_1095,417.99318767644087
TEST_1096,549.5027720967136
TEST_1097,-27.922100794862406
TEST_1098,197.37079149822318
TEST_1099,776.1044959237098
TEST_1100,491.1616246303808
TEST_1101,-6.215433008519439
TEST_1102,366.49546817820834
TEST_1103,783.3035332577687
TEST_1104,507.8732033556063
TEST_1105,-46.48499597803558
TEST_1106,1000.8129256304711
TEST_1107,658.0229747715906
TEST_1108,1084.9035616945991
TEST_1109,867.0541296394628
TEST_1110,15.309553648867594
TEST_1111,-12.334402258224342
TEST_1112,776.840511089492
TEST_1113,624.3052033184207
TEST_1114,728.1009813963637
TEST_1115,949.7412956630455
TEST_1116,-6.215433008519439
TEST_1117,764.3794174495889
TEST_1118,-3.967967636811833
TEST_1119,1332.3331151281684
TEST_1120,893.50316292596
TEST_1121,581.1316190425654
TEST_1122,1201.1731939711285
TEST_1123,554.4069992697387
TEST_1124,-12.334402258224342
TEST_1125,910.5502927434799
TEST_1126,596.5650393889966
TEST_1127,637.096431130821
TEST_1128,490.11774668857356
TEST_1129,1114.8810760051833
TEST_1130,684.9867773752305
TEST_1131,594.5049065732222
TEST_1132,512.9680100753515
TEST_1133,498.3060499797228
TEST_1134,691.4364111788368
TEST_1135,950.5344844951318
TEST_1136,378.3132548499391
TEST_1137,505.0562671590493
TEST_1138,550.2637809454145
TEST_1139,638.8269378371401
TEST_1140,777.277933209724
TEST_1141,989.1113408921261
TEST_1142,396.916576795575
TEST_1143,855.0493341344686
TEST_1144,609.5563718605412
TEST_1145,-12.078740521813444
TEST_1146,1213.5613818529096
TEST_1147,-12.078740521813444
TEST_1148,851.8868405202442
TEST_1149,996.636944552533
TEST_1150,907.1405531686396
TEST_1151,1028.0524083083387
TEST_1152,652.4439441497252
TEST_1153,526.9888764385429
TEST_1154,-88.20427551328737
TEST_1155,913.320258616691
TEST_1156,1050.5941892346145
TEST_1157,608.2740283084075
TEST_1158,1208.9792700501503
TEST_1159,649.2089803716958
TEST_1160,615.5080753093034
TEST_1161,550.7072628865697
TEST_1162,510.80668216358936
TEST_1163,591.2292013019742
TEST_1164,1004.0232213686818
TEST_1165,411.5559186038798
TEST_1166,753.8743640391706
TEST_1167,1195.5258215611666
TEST_1168,474.8284541121632
TEST_1169,-33.987465624345205
TEST_1170,561.1368426072979
TEST_1171,979.1564803232556
TEST_1172,399.27339337449786
TEST_1173,992.2921907779081
TEST_1174,340.3595516772682
TEST_1175,820.5453815936465
TEST_1176,624.2722483372039
TEST_1177,512.5570856786997
TEST_1178,1061.861244782413
TEST_1179,1165.3913161058517
TEST_1180,778.4187466697765
TEST_1181,474.8284541121632
TEST_1182,829.4399675854792
TEST_1183,534.0105193703205
TEST_1184,-12.078740521813444
TEST_1185,876.7487324857947
TEST_1186,1059.2048276118958
TEST_1187,-13.10281160344131
TEST_1188,1040.470143122114
TEST_1189,540.8789268902095
TEST_1190,-12.078740521813444
TEST_1191,500.6578512400231
TEST_1192,665.9565484982517
TEST_1193,-2.14953304199528
TEST_1194,1166.4068264118096
TEST_1195,651.9158338840599
TEST_1196,905.9878481490824
TEST_1197,624.2798688095154
TEST_1198,548.7363448508715
TEST_1199,1283.5015516095036
TEST_1200,430.0034705218131
TEST_1201,441.76897258751063
TEST_1202,498.46710121283604
TEST_1203,1032.6981247974886
TEST_1204,846.2433925668191
TEST_1205,1172.0151467254943
TEST_1206,-6.215433008519439
TEST_1207,727.487804996042
TEST_1208,-6.379178931279162
TEST_1209,1033.4784852996772
TEST_1210,487.0290552434542
TEST_1211,886.4417176494869
TEST_1212,678.927394335119
TEST_1213,993.6566008889232
TEST_1214,448.4710300042276
TEST_1215,727.3029161282894
TEST_1216,503.2518937687239
TEST_1217,387.8010494778194
TEST_1218,965.9171771983869
TEST_1219,-6.215433008519439
TEST_1220,602.390106870801
TEST_1221,-43.21345952470009
TEST_1222,642.7312024616278
TEST_1223,667.81649352181
TEST_1224,1365.9807748337616
TEST_1225,832.6781188516493
TEST_1226,548.846979798526
TEST_1227,483.3812425086516
TEST_1228,-12.078740521813444
TEST_1229,-12.078740521813444
TEST_1230,630.4038736721922
TEST_1231,632.969946147783
TEST_1232,611.0245007007537
TEST_1233,-6.215433008519439
TEST_1234,818.9844087003894
TEST_1235,391.4276280385699
TEST_1236,-6.215433008519439
TEST_1237,454.0697027000538
TEST_1238,-6.215433008519439
TEST_1239,574.5132791150266
TEST_1240,774.418374202298
TEST_1241,804.8637976500943
TEST_1242,515.6952398090441
TEST_1243,1022.1034771938175
TEST_1244,863.0270466480978
TEST_1245,1071.5386462949127
TEST_1246,641.9670859576826
TEST_1247,691.099382863699
TEST_1248,-11.686471219934289
TEST_1249,414.41006703189856
TEST_1250,952.3000159102947
TEST_1251,760.0310258575479
TEST_1252,396.6692299302833
TEST_1253,501.7993764887185
TEST_1254,585.8494099136404
TEST_1255,10.000641328097945
TEST_1256,474.2147697648026
TEST_1257,583.8560974709925
TEST_1258,1123.0708292064432
TEST_1259,1029.727874569868
TEST_1260,1318.6670990452903
TEST_1261,-12.334402258224342
TEST_1262,-6.215433008519439
TEST_1263,885.4543996709996
TEST_1264,390.0069538411384
TEST_1265,-6.215433008519439
TEST_1266,-64.17655814917585
TEST_1267,-12.078740521813444
TEST_1268,474.88259152929976
TEST_1269,513.9703897126109
TEST_1270,423.42650309509185
TEST_1271,1110.1147161530866
TEST_1272,431.7336858532726
TEST_1273,755.311506631931
TEST_1274,606.7634067725529
TEST_1275,600.9672246843943
TEST_1276,1461.5306354928261
TEST_1277,925.8015534019463
TEST_1278,31.84747881394989
TEST_1279,764.9543804644
TEST_1280,712.7792449272104
TEST_1281,682.852969313087
TEST_1282,1017.1897608793029
TEST_1283,726.37671535899
TEST_1284,1034.4781312744867
TEST_1285,852.2414990616114
TEST_1286,556.1327498186117
TEST_1287,524.4882860571398
TEST_1288,751.2550738818164
TEST_1289,777.9167436570928
TEST_1290,735.6113310019354
TEST_1291,-13.551155745932906
TEST_1292,592.6309381705564
TEST_1293,556.6532798218601
TEST_1294,913.8763313685396
TEST_1295,356.44444438583787
TEST_1296,-12.078740521813444
TEST_1297,548.6968854227799
TEST_1298,-1.9322118014921776
TEST_1299,578.0834496052697
TEST_1300,696.7940785867631
TEST_1301,983.5057006867454
TEST_1302,-12.078740521813444
TEST_1303,753.7099764009301
TEST_1304,26.847825196774707
TEST_1305,-6.215433008519439
TEST_1306,843.2725145052658
TEST_1307,17.634915328782437
TEST_1308,620.3194227533328
TEST_1309,991.7284915326045
TEST_1310,933.2182488977609
TEST_1311,-56.26638172996063
TEST_1312,-2.3763489520231222
TEST_1313,734.3584138800715
TEST_1314,-6.215433008519439
TEST_1315,-12.078740521813444
TEST_1316,625.7841170013436
TEST_1317,567.5979910011674
TEST_1318,1066.6111602883632
TEST_1319,-12.078740521813444
TEST_1320,5.304296525860235
TEST_1321,1.6404907706456076
TEST_1322,647.8461108642531
TEST_1323,-12.078740521813444
TEST_1324,-42.841990574614506
TEST_1325,38.289047626359654
TEST_1326,1089.1946221241028
TEST_1327,520.5141580512573
TEST_1328,458.79526537467376
TEST_1329,-6.215433008519439
TEST_1330,794.6449242204616
TEST_1331,579.9740244487823
TEST_1332,804.5086180821207
TEST_1333,-24.852621657715734
TEST_1334,707.0768961130191
TEST_1335,1003.6640362877005
TEST_1336,649.8363666016827
TEST_1337,10.058080681543403
TEST_1338,727.0872396308667
TEST_1339,588.711205732179
TEST_1340,514.2025799953678
TEST_1341,-12.078740521813444
TEST_1342,909.8796372535201
TEST_1343,926.5010854336689
TEST_1344,1173.5583230947063
TEST_1345,527.8717892592376
TEST_1346,393.75798971289385
TEST_1347,435.56833495294995
TEST_1348,1358.5058099771632
TEST_1349,780.1771875556079
TEST_1350,566.1011412191206
TEST_1351,-12.078740521813444
TEST_1352,-6.215433008519439
TEST_1353,-16.292531850602206
TEST_1354,1576.1885748867753
TEST_1355,-6.215433008519439
TEST_1356,460.56323647728385
TEST_1357,1416.5332554470647
TEST_1358,424.2295734790655
TEST_1359,7.198780763865982
TEST_1360,-12.078740521813444
TEST_1361,1226.4773185944223
TEST_1362,-6.215433008519439
TEST_1363,971.8908201403092
TEST_1364,909.1068674641072
TEST_1365,1142.3012759662247
TEST_1366,708.2701779179488
TEST_1367,352.18167550193004
TEST_1368,-25.55266448937476
TEST_1369,1281.8747251065165
TEST_1370,42.40487063341735
TEST_1371,-6.215433008519439
TEST_1372,13.062088277159988
TEST_1373,5.304296525860235
TEST_1374,1014.0454063518089
TEST_1375,549.7812516733807
TEST_1376,761.4008338468809
TEST_1377,-12.078740521813444
TEST_1378,667.0341894945655
TEST_1379,1009.7179498640097
TEST_1380,30.565223501810593
TEST_1381,561.0250877776987
TEST_1382,727.0618032515831
TEST_1383,-12.078740521813444
TEST_1384,1116.6385197365569
TEST_1385,977.3578994874368
TEST_1386,1.4386694111848644
TEST_1387,678.8313398271389
TEST_1388,777.6267295291354
TEST_1389,847.9894332907872
TEST_1390,1077.9974990660075
TEST_1391,489.6927170226128
TEST_1392,484.4316856983875
TEST_1393,-12.078740521813444
TEST_1394,567.320704630235
TEST_1395,1040.9084631627552
TEST_1396,-81.91152588366676
TEST_1397,569.3040923523882
TEST_1398,733.889950328424
TEST_1399,-49.782497089764334
TEST_1400,762.2386933007164
TEST_1401,942.2114874189042
TEST_1402,1094.7738196512266
TEST_1403,-6.215433008519439
TEST_1404,-17.549778733228298
TEST_1405,1429.953816684341
TEST_1406,556.8206134422126
TEST_1407,427.2426502542975
TEST_1408,714.5151276195867
TEST_1409,519.8729714646663
TEST_1410,710.3283156674443
TEST_1411,492.62442889743835
TEST_1412,575.9177550620653
TEST_1413,167.33931262041196
TEST_1414,5.304296525860235
TEST_1415,858.4590981789806
TEST_1416,539.6852479059612
TEST_1417,1100.6783027194617
TEST_1418,419.6252689392619
TEST_1419,351.31583370102084
TEST_1420,1257.9121293181358
TEST_1421,-12.334402258224342
TEST_1422,850.2106728736215
TEST_1423,575.9759039123505
TEST_1424,481.23712363568717
TEST_1425,1079.3959583885257
TEST_1426,777.753763690348
TEST_1427,-17.549778733228298
TEST_1428,1053.7487058714544
TEST_1429,1188.5363128048941
TEST_1430,325.14295035705317
TEST_1431,459.5290750669368
TEST_1432,905.1320056640648
TEST_1433,661.7430011326982
TEST_1434,-6.215433008519439
TEST_1435,498.02452011767866
TEST_1436,829.3463580696538
TEST_1437,43.88621699090406
TEST_1438,107.44446653746884
TEST_1439,829.6050025522431
TEST_1440,812.3611513352539
TEST_1441,1015.563942552119
TEST_1442,562.6601307207314
TEST_1443,963.7472935359336
TEST_1444,2.324274170846412
TEST_1445,599.7635236979221
TEST_1446,926.0897248204301
TEST_1447,839.4788934522618
TEST_1448,965.3776997840862
TEST_1449,482.22280042450694
TEST_1450,5.304296525860235
TEST_1451,-12.225641915613899
TEST_1452,-6.215433008519439
TEST_1453,561.5586440081571
TEST_1454,828.8907490501995
TEST_1455,785.2317942824047
TEST_1456,586.8448753693258
TEST_1457,923.8965373896575
TEST_1458,982.8227282923888
TEST_1459,866.155073056368
TEST_1460,-3.6289379940851227
TEST_1461,567.1988590810125
TEST_1462,886.7638918164535
TEST_1463,577.1040123134198
TEST_1464,879.5368671228033
TEST_1465,529.4020772563458
TEST_1466,1017.4740022992687
TEST_1467,505.68730493911323
TEST_1468,609.1990269527806
TEST_1469,1284.3206576469993
TEST_1470,1058.4659145455748
TEST_1471,761.4068824549888
TEST_1472,840.4990605134478
TEST_1473,383.3295092187811
TEST_1474,461.6925866887968
TEST_1475,491.37597816154323
TEST_1476,762.8940973489372
TEST_1477,580.2661983566107
TEST_1478,759.4172199437484
TEST_1479,1164.3823221305151
TEST_1480,1632.6707902809007
TEST_1481,440.85159859509207
TEST_1482,6.272044679573065
TEST_1483,16.949827436189366
TEST_1484,884.0177743957782
TEST_1485,590.1476824651478
TEST_1486,-12.078740521813444
TEST_1487,757.530619295645
TEST_1488,573.3320910878219
TEST_1489,-81.91152588366676
TEST_1490,501.27021062038995
TEST_1491,-6.215433008519439
TEST_1492,871.5019664607105
TEST_1493,27.457455247532607
TEST_1494,772.5803376194658
TEST_1495,43.78030302701043
TEST_1496,496.39801625849316
TEST_1497,1178.7590905916945
TEST_1498,13.062088277159988
TEST_1499,849.2638677296096
TEST_1500,978.7902464247084
TEST_1501,362.9495370233058
TEST_1502,787.6970398575992
TEST_1503,880.3704188770672
TEST_1504,845.9850458207242
TEST_1505,908.8324474317682
TEST_1506,991.9943356659043
TEST_1507,362.03510809520117
TEST_1508,28.0648919782738
TEST_1509,1042.385835222245
TEST_1510,742.1155871647924
TEST_1511,-6.215433008519439
TEST_1512,508.21890154251815
TEST_1513,382.14279058273013
TEST_1514,10.618028124331794
TEST_1515,-6.215433008519439
TEST_1516,-12.078740521813444
TEST_1517,565.1124332330306
TEST_1518,717.954419845171
TEST_1519,-8.414934766598817
TEST_1520,437.17655045405735
TEST_1521,681.3401787915728
TEST_1522,450.35035587336466
TEST_1523,697.2756500044288
TEST_1524,-6.215433008519439
TEST_1525,1029.01867742024
TEST_1526,429.99608683316075
TEST_1527,538.787073966982
TEST_1528,307.3883045222153
TEST_1529,675.1965720655134
TEST_1530,505.84671950653313
TEST_1531,947.1982738603789
TEST_1532,16.949827436189366
TEST_1533,515.5159761716167
TEST_1534,-66.40206871194034
TEST_1535,859.2465757334629
TEST_1536,960.6066332431627
TEST_1537,-12.334402258224342
TEST_1538,968.0217136812154
TEST_1539,904.2351971131084
TEST_1540,736.8746433712167
TEST_1541,761.488739882879
TEST_1542,549.537414280774
TEST_1543,-12.078740521813444
TEST_1544,-21.74355070318212
TEST_1545,705.965294273132
TEST_1546,1044.0530343332173
TEST_1547,398.7326401074278
TEST_1548,460.821221318118
TEST_1549,550.7072628865697
TEST_1550,963.4352631615494
TEST_1551,663.0114554997883
TEST_1552,22.809369417660406
TEST_1553,846.2115757136187
TEST_1554,663.1962229366068
TEST_1555,823.3978695471208
TEST_1556,601.6750988877824
TEST_1557,-17.549778733228298
TEST_1558,502.4522454077886
TEST_1559,501.24459990463356
TEST_1560,940.6769908805286
TEST_1561,638.7206604946491
TEST_1562,908.9166241822585
TEST_1563,1091.628272175762
TEST_1564,577.2620354476824
TEST_1565,1077.9974990660075
TEST_1566,586.9568923944305
TEST_1567,-17.549778733228298
TEST_1568,471.501713152729
TEST_1569,-12.078740521813444
TEST_1570,-6.215433008519439
TEST_1571,1090.0801199890109
TEST_1572,823.8770974137311
TEST_1573,13.062088277159988
TEST_1574,985.115992743826
TEST_1575,850.7074672092522
TEST_1576,-6.215433008519439
TEST_1577,7.198780763865982
TEST_1578,441.38325165194766
TEST_1579,26.04111486402558
TEST_1580,-6.215433008519439
TEST_1581,411.52632559238424
TEST_1582,47.557844733102584
TEST_1583,939.4376988184785
TEST_1584,897.1650683790963
TEST_1585,431.6686903268562
TEST_1586,617.3938743003888
